Timestamp_Sec, Timestamp_Nsec, Formatted_Time, Radar_Epoch_Time, Obj_ID, Dist_X, Dist_Y, RCS, Range, Dynamicproperty, Orientation, Objectsize, objectscore
1904,405878200,2024-02-27 16:55:12.405878200,1709033112405878200,0,8.17591,0.732444,1.64495,8.20865,0,2.3019,7.07062,0.8
1904,481191140,2024-02-27 16:55:12.481191140,1709033112481191140,0,8.12098,0.778222,1.2299,8.15818,0,2.51178,7.04327,0.8
1904,558446560,2024-02-27 16:55:12.558446560,1709033112558446560,0,8.03858,0.814844,1.11087,8.07977,0,2.66921,7.02749,0.8
1904,632511940,2024-02-27 16:55:12.632511940,1709033112632511940,0,8.02942,0.7416,1.00711,8.06359,0,2.78733,7.00654,0.8
1904,709461240,2024-02-27 16:55:12.709461240,1709033112709461240,0,8.21253,0.283822,1.92267,8.21743,0,2.94236,6.9904,0.8
1904,786618980,2024-02-27 16:55:12.786618980,1709033112786618980,0,8.18506,0.283822,2.6368,8.18998,0,2.99212,6.97889,0.8
1904,861537540,2024-02-27 16:55:12.861537540,1709033112861537540,0,8.0752,0.292978,3.09763,8.08051,0,3.02951,6.96451,0.8
1904,937889380,2024-02-27 16:55:12.937889380,1709033112937889380,0,8.00195,0.347911,2.91147,8.00951,0,3.05751,6.96058,0.8
1905,15069340,2024-02-27 16:55:12.15069340,1709033112015069340,0,7.93786,0.375378,2.5483,7.94673,0,3.07851,6.9475,0.8
1905,89556820,2024-02-27 16:55:13.89556820,1709033113089556820,0,7.89209,0.384533,2.14545,7.90145,0,3.09433,6.93538,0.8
1905,167339120,2024-02-27 16:55:13.167339120,1709033113167339120,0,7.828,0.439467,2.26142,7.84032,0,3.10612,6.91427,0.8
1905,244139160,2024-02-27 16:55:13.244139160,1709033113244139160,0,7.80053,0.430311,2.05695,7.81239,0,3.11494,6.89632,0.8
1905,319073040,2024-02-27 16:55:13.319073040,1709033113319073040,0,7.71813,0.485244,1.58391,7.73337,0,3.12165,6.88283,0.8
1905,392404780,2024-02-27 16:55:13.392404780,1709033113392404780,0,7.69982,0.476089,1.44353,7.71452,0,3.12664,6.87322,0.8
1905,468842660,2024-02-27 16:55:13.468842660,1709033113468842660,0,7.61742,0.549333,1.16886,7.6372,0,3.13038,6.86681,0.8
1905,546232460,2024-02-27 16:55:13.546232460,1709033113546232460,0,7.54418,0.567644,1.01016,7.5655,0,3.13316,6.84941,0.8
1905,621450520,2024-02-27 16:55:13.621450520,1709033113621450520,0,7.46178,0.650044,1.33366,7.49004,0,3.13526,6.84077,0.8
1930,339809560,2024-02-27 16:55:38.339809560,1709033138339809560,0,29.0139,1.79449,1.1536,29.0694,0,-1.89078,3.81786,0.56
1930,416139160,2024-02-27 16:55:38.416139160,1709033138416139160,0,28.9315,1.5656,1.1536,28.9739,0,-1.84275,3.82049,0.56
1930,494167540,2024-02-27 16:55:38.494167540,1709033138494167540,0,28.7393,1.30924,1.24516,28.7691,0,-1.7975,4.08381,0.61
1930,568935460,2024-02-27 16:55:38.568935460,1709033138568935460,0,28.6477,1.79449,1.30924,28.7039,0,-1.77343,4.6753,0.65
1934,40011080,2024-02-27 16:55:42.40011080,1709033142040011080,3,30.2408,-0.238044,1.16581,30.2417,0,0.399039,3.74388,1
1934,114158620,2024-02-27 16:55:42.114158620,1709033142114158620,3,30.2316,-0.238044,2.884,30.2326,0,0.273824,4.01458,1
1934,189125220,2024-02-27 16:55:42.189125220,1709033142189125220,3,30.2683,-0.366222,4.37025,30.2705,0,0.140076,3.99988,1
1934,265127740,2024-02-27 16:55:42.265127740,1709033142265127740,3,30.3323,-0.421155,4.96231,30.3353,0,0.0279001,3.99021,1
1934,339817480,2024-02-27 16:55:42.339817480,1709033142339817480,3,30.3873,-0.210578,5.01419,30.388,0,0.0130392,4.04236,1
1934,414327980,2024-02-27 16:55:42.414327980,1709033142414327980,3,30.4514,-0.0183111,5.31632,30.4514,0,0.0551291,4.02995,1
1934,491069620,2024-02-27 16:55:42.491069620,1709033142491069620,3,30.5429,0.256355,5.66729,30.544,0,0.154745,4.01686,1
1934,565243960,2024-02-27 16:55:42.565243960,1709033142565243960,3,30.5979,0.128178,5.76189,30.5981,0,0.193575,4.75151,1
1934,643798200,2024-02-27 16:55:42.643798200,1709033142643798200,3,30.6528,0.155644,5.71612,30.6532,0,0.224064,4.88632,1
1934,718835840,2024-02-27 16:55:42.718835840,1709033142718835840,3,30.6986,0.0549333,5.31938,30.6986,0,0.22253,4.94744,1
1934,791945480,2024-02-27 16:55:42.791945480,1709033142791945480,3,30.7169,0.201422,5.42009,30.7175,0,0.250622,4.92934,1
1934,865587260,2024-02-27 16:55:42.865587260,1709033142865587260,3,30.8176,0.0732444,4.42213,30.8177,0,0.240555,4.91453,1
1934,941033700,2024-02-27 16:55:42.941033700,1709033142941033700,3,30.8817,0.146489,4.43434,30.882,0,0.249567,4.93472,1
1935,16695340,2024-02-27 16:55:42.16695340,1709033142016695340,3,30.9091,0.128178,4.83413,30.9094,0,0.252923,5.01966,1
1935,90296900,2024-02-27 16:55:43.90296900,1709033143090296900,3,30.9,0.283822,3.51878,30.9013,0,0.28437,5.10969,1
1935,164710140,2024-02-27 16:55:43.164710140,1709033143164710140,3,30.9458,0.439467,3.77209,30.9489,0,0.33624,5.09494,1
1935,238714380,2024-02-27 16:55:43.238714380,1709033143238714380,3,30.9824,0.613422,3.68664,30.9885,0,0.400381,5.07657,1
1935,314065700,2024-02-27 16:55:43.314065700,1709033143314065700,3,31.0282,0.695822,2.08441,31.036,0,0.457716,5.07681,1
1935,392834660,2024-02-27 16:55:43.392834660,1709033143392834660,3,31.0739,0.769066,1.55644,31.0835,0,0.5069,5.05995,1
1935,466683320,2024-02-27 16:55:43.466683320,1709033143466683320,3,31.0831,0.814844,1.52593,31.0938,0,0.545634,5.04608,1
1947,345172240,2024-02-27 16:55:55.345172240,1709033155345172240,0,33.079,-0.0457778,2.77108,33.079,0,1.57084,2.62346,0.8
1947,421013140,2024-02-27 16:55:55.421013140,1709033155421013140,0,33.0424,-0.0274667,4.50758,33.0424,0,1.57084,2.62346,0.8
1947,494437580,2024-02-27 16:55:55.494437580,1709033155494437580,0,33.0149,0,5.98773,33.0149,0,1.57084,2.61849,0.8
1947,569413340,2024-02-27 16:55:55.569413340,1709033155569413340,0,32.9783,0.0183111,7.25425,32.9783,0,1.57084,2.61849,0.8
1947,643948280,2024-02-27 16:55:55.643948280,1709033155643948280,0,32.9325,0.0274667,8.33766,32.9325,0,1.57084,2.61849,0.8
1947,718502320,2024-02-27 16:55:55.718502320,1709033155718502320,0,32.8959,0.00915555,9.26542,32.8959,0,1.57084,2.61849,0.8
1947,797168200,2024-02-27 16:55:55.797168200,1709033155797168200,0,32.8593,0.00915555,10.0558,32.8593,0,1.57084,2.61849,0.8
1947,871321880,2024-02-27 16:55:55.871321880,1709033155871321880,0,32.8227,0.0366222,10.6998,32.8227,0,1.57084,2.61849,0.8
1947,944109700,2024-02-27 16:55:55.944109700,1709033155944109700,0,32.7952,0.0549333,11.243,32.7952,0,1.57084,2.61849,0.8
1948,19286100,2024-02-27 16:55:55.19286100,1709033155019286100,0,32.7586,0.0732444,11.7161,32.7587,0,1.57084,2.61849,0.8
1948,94868380,2024-02-27 16:55:55.94868380,1709033155094868380,0,32.7403,0.0732444,12.1403,32.7403,0,1.57084,2.61849,0.8
1948,175484940,2024-02-27 16:55:56.175484940,1709033156175484940,0,32.7219,0.0915555,12.4882,32.7221,0,1.57084,2.61849,0.8
1948,251276620,2024-02-27 16:55:56.251276620,1709033156251276620,0,32.6945,0.119022,12.7781,32.6947,3,1.57084,2.61849,0.8
1948,324018940,2024-02-27 16:55:56.324018940,1709033156324018940,0,32.6853,0.128178,13.0345,32.6856,3,1.57084,2.61849,0.8
1948,398369900,2024-02-27 16:55:56.398369900,1709033156398369900,0,32.7036,0.100711,13.2694,32.7038,3,1.57084,2.61849,0.8
1948,474621420,2024-02-27 16:55:56.474621420,1709033156474621420,0,32.6853,0.0915555,13.4739,32.6855,3,1.57084,2.61849,0.8
1948,551557340,2024-02-27 16:55:56.551557340,1709033156551557340,0,32.6762,0.0915555,13.6479,32.6763,3,1.57084,2.61849,0.8
1948,625118520,2024-02-27 16:55:56.625118520,1709033156625118520,0,32.6853,0.0732444,13.7974,32.6854,3,1.57084,2.61849,0.8
1948,699279660,2024-02-27 16:55:56.699279660,1709033156699279660,0,32.667,0.0732444,13.9134,32.6671,3,1.57084,2.61849,0.8
1948,774172420,2024-02-27 16:55:56.774172420,1709033156774172420,0,32.6395,0.0640889,14.0233,32.6396,3,1.57084,2.61849,0.8
1948,849480240,2024-02-27 16:55:56.849480240,1709033156849480240,0,32.6304,0.0640889,14.1301,32.6305,3,1.57084,2.61849,0.8
1948,927448800,2024-02-27 16:55:56.927448800,1709033156927448800,0,32.6212,0.0640889,14.2125,32.6213,3,1.57084,2.61849,0.8
1949,1945780,2024-02-27 16:55:56.1945780,1709033156001945780,0,32.5846,0.0366222,11.0294,32.5846,3,1.57084,2.60856,0.8
1949,76274140,2024-02-27 16:55:56.76274140,1709033156076274140,0,32.5663,-0.00915555,8.60012,32.5663,3,1.57084,2.6014,0.8
1949,151495980,2024-02-27 16:55:57.151495980,1709033157151495980,0,32.5114,-0.0183111,6.10981,32.5114,3,1.57084,2.59371,0.8
1949,226036920,2024-02-27 16:55:57.226036920,1709033157226036920,0,32.4564,-0.0640889,4.18409,32.4565,0,1.57084,2.58602,0.8
1949,302443620,2024-02-27 16:55:57.302443620,1709033157302443620,0,32.3923,-0.119022,2.74361,32.3926,0,1.57084,2.58108,0.8
1949,377573740,2024-02-27 16:55:57.377573740,1709033157377573740,0,32.3649,-0.1648,1.60222,32.3653,0,1.57084,2.57122,0.8
1949,451333020,2024-02-27 16:55:57.451333020,1709033157451333020,0,32.3649,-0.155644,3.54015,32.3653,0,1.57084,2.57122,0.8
1949,524918580,2024-02-27 16:55:57.524918580,1709033157524918580,0,32.374,-0.146489,5.19425,32.3744,0,1.57084,2.57122,0.8
1949,600403100,2024-02-27 16:55:57.600403100,1709033157600403100,0,32.3374,-0.119022,6.61336,32.3376,3,1.57084,2.57122,0.8
1949,678030000,2024-02-27 16:55:57.678030000,1709033157678030000,0,32.3466,-0.109867,4.98062,32.3468,3,1.57084,2.56412,0.8
1949,752054120,2024-02-27 16:55:57.752054120,1709033157752054120,0,32.2916,-0.0915555,3.60424,32.2918,3,1.57084,2.5592,0.8
1949,827631160,2024-02-27 16:55:57.827631160,1709033157827631160,0,32.2459,-0.0732444,2.17597,32.2459,3,1.57084,2.55156,0.8
1949,902059520,2024-02-27 16:55:57.902059520,1709033157902059520,0,32.2184,-0.0457778,4.02844,32.2184,3,1.57084,2.55156,0.8
1949,976174400,2024-02-27 16:55:57.976174400,1709033157976174400,0,32.2642,-0.00915555,2.06,32.2642,3,1.57084,2.54666,0.8
1950,55443420,2024-02-27 16:55:57.55443420,1709033157055443420,0,32.2916,0,3.91247,32.2916,3,1.57084,2.54666,0.8
1950,129111100,2024-02-27 16:55:58.129111100,1709033158129111100,0,32.2642,0,5.48418,32.2642,3,1.57084,2.54666,0.8
1950,202278100,2024-02-27 16:55:58.202278100,1709033158202278100,0,32.2916,0,3.21665,32.2916,0,1.57084,2.5739,0.8
1950,278305600,2024-02-27 16:55:58.278305600,1709033158278305600,0,32.3283,0.0457778,1.59612,32.3283,0,1.57084,2.66514,0.8
1950,352751940,2024-02-27 16:55:58.352751940,1709033158352751940,0,32.3374,0.0824,3.50352,32.3375,0,1.57084,2.66288,0.8
1950,427544900,2024-02-27 16:55:58.427544900,1709033158427544900,0,32.3374,0.137333,5.10575,32.3377,0,1.57084,2.66288,0.8
1950,502725940,2024-02-27 16:55:58.502725940,1709033158502725940,0,32.3008,0.155644,6.47603,32.3012,0,1.57084,2.66789,0.8
1950,575816520,2024-02-27 16:55:58.575816520,1709033158575816520,0,32.2642,0.183111,4.65712,32.2647,0,1.57084,2.65563,0.8
1950,650148940,2024-02-27 16:55:58.650148940,1709033158650148940,0,32.2916,0.274667,3.15256,32.2928,0,1.57084,3.07206,0.8
1950,726559080,2024-02-27 16:55:58.726559080,1709033158726559080,0,32.2367,0.302133,1.78533,32.2381,0,1.57084,3.06671,0.8
2152,99016820,2024-02-27 16:59:19.99016820,1709033359099016820,1,36.5215,1.47404,3.41197,36.5512,0,-1.95665,10.1291,0.93
2152,174217600,2024-02-27 16:59:19.174217600,1709033359174217600,1,36.5307,1.1536,3.41197,36.5489,0,-1.85349,10.1206,0.93
2152,250895060,2024-02-27 16:59:19.250895060,1709033359250895060,1,36.5673,0.888089,3.8667,36.5781,0,-1.76969,10.1331,0.97
2152,327306700,2024-02-27 16:59:20.327306700,1709033360327306700,1,36.5856,0.540178,3.8667,36.5896,0,-1.70229,10.1301,0.97
2152,401453880,2024-02-27 16:59:20.401453880,1709033360401453880,1,36.6131,0.173956,3.8667,36.6135,0,-1.64803,10.125,0.88
2152,475798240,2024-02-27 16:59:20.475798240,1709033360475798240,1,36.6497,-0.210578,3.8667,36.6503,0,-1.60373,10.1336,0.83
2152,551342120,2024-02-27 16:59:20.551342120,1709033360551342120,1,36.6955,-0.631733,3.8667,36.7009,0,-1.56768,10.1265,0.81
2152,627774900,2024-02-27 16:59:20.627774900,1709033360627774900,1,36.7504,-1.0712,3.8667,36.766,0,-1.53805,10.1333,0.77
2152,702409440,2024-02-27 16:59:20.702409440,1709033360702409440,1,36.8053,-1.51982,3.8667,36.8367,0,-1.51361,10.1319,0.76
2157,583659020,2024-02-27 16:59:25.583659020,1709033365583659020,4,34.4523,1.77618,3.8667,34.4981,0,-3.08809,7.96438,0.88
2157,657349120,2024-02-27 16:59:25.657349120,1709033365657349120,4,34.2875,1.1536,2.95419,34.3069,0,-2.83028,8.33936,0.94
2157,733094900,2024-02-27 16:59:25.733094900,1709033365733094900,4,34.1502,0.9064,2.29804,34.1622,0,-2.63958,8.74972,0.97
2157,807806040,2024-02-27 16:59:25.807806040,1709033365807806040,4,33.8572,0.5768,2.19428,33.8621,0,-2.49922,9.12345,0.99
2157,883730640,2024-02-27 16:59:25.883730640,1709033365883730640,4,33.5917,0.292978,2.34382,33.593,0,-2.39855,9.50432,1
2157,959792340,2024-02-27 16:59:25.959792340,1709033365959792340,4,33.2713,0.430311,1.68157,33.2741,0,-2.3509,9.50085,1
